,0,1
0,-8.013010341747822,-10.431218291943285
1,-19.93524433421771,-7.169031925161514
2,-14.625766264866789,-6.561271075885055
3,-18.518358873559254,-6.1302591277247105
4,-8.71589514731809,-0.42244205127725665
5,-10.392646595252543,-9.917670449317344
6,-6.189749162431868,4.039777636115872
7,-7.195085341969282,-8.08492666157159
8,-20.228237030380903,-3.0542283675635704
9,-21.410966065092026,-8.354618627916782
10,-7.288431095707032,4.35910413898682
11,-15.12160542328922,-6.801473175439192
12,16.20317197846006,-13.570214640228757
13,-8.34564252245034,1.546411486986868
14,13.089427398605423,-8.001036519694258
15,-11.254055791496569,5.974560708047551
16,-7.2116850763491325,0.7461314538843391
17,-19.600853302119354,-4.84543733871621
18,-22.49922317998659,-6.635899598390312
19,-17.774593179552838,-5.568067833069898
20,-7.64039217090557,1.2828310876443014
21,-10.73701058186246,4.20088410534577
22,-8.48380096004162,-11.140291608887473
23,-10.016747634679293,7.478657612291558
24,14.929915108882664,-18.04799985317664
25,13.767885833447338,-15.160405380207456
26,-7.875448911474633,-6.4966772605380205
27,-18.70792102502299,-5.341528800524402
28,15.861264062904633,-12.80249871943422
29,-11.03526699598265,-9.96015677074586
30,-14.58487064531954,-8.67956906363976
31,-7.139775737808687,-7.316243839972795
32,-16.403701563585223,-5.11623630646
33,-4.946118048549735,-0.26717815940373546
34,13.042875841496377,-12.996235476332178
35,-21.18559070671692,-4.440421114445934
36,-7.645155191632729,5.236151007745011
37,-10.005395785946925,6.609225284430372
38,-11.730451757004412,-2.3832985958521085
39,15.345861580723447,-13.976769160424688
40,-14.036363861531107,-9.79180500982088
41,-8.92849506150458,4.35559607815866
42,-16.825189234550336,-3.8378318387913275
43,-12.922256374699536,-0.005180807836983048
44,13.379317303456412,-12.328874595362846
45,-18.722871545768047,-6.250785762580188
46,-14.127552575924692,3.3619035698347273
47,10.913024279426425,-8.84032435153701
48,13.58849988259879,-6.237216999634907
49,-18.00705345308816,-3.97299155634564
50,16.817141751593986,-12.934380366943742
51,-18.45216566013027,-4.052472982193579
52,-11.504212496026197,-6.094703071665852
53,-12.801849198146238,-1.6335175587083581
54,-14.967888516282207,0.6957071977396945
55,-15.737649242708965,-8.273946777362564
56,14.946836814751476,-6.0041832422142125
57,13.06072882015271,-16.150488252607808
58,-9.697127475155185,1.5363045334395062
59,-17.81124202983554,-8.170791154248178
60,-8.825584444685333,-6.943792891232782
61,-14.967237584526416,-2.076936033342674
62,-17.186877099595733,-5.874269505628496
63,15.217760091098496,-11.924364167105777
64,-10.852734192178438,4.373295630750258
65,-8.553031982579421,-9.22152992858505
66,16.110267680994728,-13.968574315450345
67,-7.869935263579357,-7.959586160429271
68,-11.17287892747379,1.0524901425103
69,-7.358425965007483,-7.6851272890565685
70,-18.582913314169986,-4.842869607166085
71,16.524995918240243,-15.402156550024856
72,-19.16616355108841,-4.934491280616335
73,-7.913337990475535,-9.977242183372503
74,-15.083755031669119,-5.550561119412164
75,-6.532286108399215,-6.348110323496046
76,10.877727769836982,-12.131003289053147
77,-17.077632110829523,-5.1728291394870896
78,-7.2667368403516575,1.507950607828874
79,-9.13973824092462,-7.991899576883008
80,15.741024670731434,-8.087558911266587
81,14.607312514682375,-8.527700724362216
82,-11.195876282541606,4.132420637587092
83,-13.04328950033828,2.474623588524423
84,-15.339050588239662,-3.919918744993085
85,-7.2817823708971705,-0.332916556162431
86,-7.195669164754719,-5.980337828934979
87,-19.220095575549674,-4.578354596056961
88,-11.592315389895324,-2.050802805140025
89,-10.362031588398802,-0.4479259847040209
90,-19.68745199486949,-2.9643356376207124
91,-8.517838232775764,-0.2427319327504034
92,11.743110745735887,-6.757996841697969
93,-22.39702491602108,-6.107200973828474
94,-7.8872508035969044,-5.231713637126132
95,-8.950918648104105,2.7414392778193006
96,-7.735357776022972,0.9655770685231453
97,12.198089030296245,-13.403830177901638
98,16.141971552063474,-11.035187569398081
99,-12.932866577483422,2.135352454074176
100,-6.741535621649426,-6.9901926013547
101,-16.099765865016124,-7.315217123928272
102,-8.141918705568632,1.4733433453886078
103,-9.194703752568017,2.751005869538667
104,11.369188821647274,-15.369656738547624
105,-13.579795646448396,2.859796082252668
106,14.65676476951156,-16.993340031064836
107,12.964888538810527,-16.594826919754087
108,12.229385951964437,-13.961318953661559
109,-7.167009872479694,-7.245170582779543
110,-11.026102166834697,-0.08726653700226317
111,-9.377875430546778,-9.387865197437101
112,-5.818766343492533,-1.6142667922251568
113,-8.757797196832984,-10.816548075208853
114,-9.877556125710893,-6.771820043178456
115,-17.35862881986719,-4.835589237228474
116,-7.185313944129019,-8.370563176410625
117,14.149901906677021,-17.786098534415938
118,14.589047168018535,-14.21542019360685
119,15.593446866131691,-17.70437153016441
120,-10.250334453126355,-8.763657904292026
121,-8.217347117790093,-9.232302984919754
122,-7.641313096899945,-6.468216198647759
123,-9.589319003482185,-6.34529504963365
124,16.167943502176495,-11.055657972941516
125,-18.6162108790595,-5.5245309457843526
126,-7.300240137733602,-10.864852458572958
127,-10.062093959960489,-11.744868833690902
128,13.951228072504797,-14.216870330337118
129,8.388771555377879,-13.101917734206816
130,-16.747221303662442,-6.282449496598829
131,9.488662728391597,-22.54969022240173
132,-8.418658447393824,-6.202532829222351
133,-10.30913443115879,-8.479250145126262
134,-15.671613091394285,-7.0761109414936305
135,-6.253474363697668,-9.892491345341298
136,-6.244912012217243,-7.328365588922223
137,-7.084009733729578,-9.553771429260022
138,-6.305222178471382,-5.560715222760992
139,-14.356292024234046,-1.4597002655023523
140,18.14309090536572,-9.23235324723554
141,-15.654022176316762,-5.452432166882059
142,-18.838065899949527,-2.415499100927019
143,-7.403249459412126,-9.036015123356005
144,-18.8156066526761,-4.151458432484698
145,-9.199302840274491,-7.676073528356621
146,-8.991934299926568,-7.001394737371143
147,15.190863816245969,-11.218854599757856
148,14.280065634527114,-10.410375346574645
149,9.982252177876449,-11.980410269729543
150,13.454203771034104,-13.925475779131515
151,-11.344698014783454,-5.965189308943062
152,-7.0733360750314915,-0.3166245052336849
153,-22.84717605361208,-3.485761542049057
154,-10.883424127747471,-4.908565842252046
155,-17.624486569072886,-4.575831245828074
156,16.424869787742548,-11.377549465546075
157,-4.577789784893512,-1.4933843473756845
158,-7.331711470698188,-5.9135299201287985
159,-10.423240010874439,1.2637007903150197
160,-7.155648405636214,-9.108243385296815
161,-16.995667602143122,-4.120443655026816
162,-10.774320120217,5.789145573989047
163,-6.50087902983485,-6.461089515786925
164,-13.892829983987912,-2.387146730507818
165,12.962695951544589,-9.886236974896727
166,-20.72754720667153,-9.050359463555782
167,17.05592205728843,-14.484250050247724
168,15.883357515780483,-11.694511912127233
169,12.891320513800183,-11.799359652405771
170,-7.454220164255544,2.8687963242757517
171,-20.20753591149663,-4.574589772642519
172,-5.404710849863535,4.1055798251621685
173,-7.9001951053204875,-8.966467374992598
174,17.143139958626342,-11.756607663922896
175,9.673173905693538,-18.078744758979752
176,-12.652542252694726,3.5113651600250133
177,16.93715931511926,-12.995491957819597
178,-18.90672551083946,-5.741319635777695
179,-8.986794516581142,-8.076112977678433
180,-9.394401313835703,1.1064374002988524
181,11.048286249758911,-11.517683969986315
182,-19.22412069324849,-5.341742403339427
183,8.879821142623712,-17.039423190661108
184,16.345967736726035,-15.12063190922307
185,-12.773123125285814,-7.264671055314862
186,-18.725846585313526,-5.44082430573315
187,-11.999858695025893,0.004771622939433451
188,-19.832177056765445,-1.699496910570378
189,-7.435042594651939,-8.53481222470221
190,-6.41707223943697,-6.8508751994305515
191,-18.306852528105438,-5.5366822126069595
192,-9.427479367873898,4.061224103681588
193,12.869606920191934,-14.898468992870152
194,16.533789589563426,-14.858535534369068
195,-3.837541860886086,3.7072604133514373
196,-19.717855647800473,-2.4007557737749945
197,-8.205854943106688,0.13885448156442481
198,15.649485833333612,-12.37113880116742
199,-15.734811006232952,-8.38989530782556
200,-12.681457514945151,4.3169646988551085
201,14.088017548730601,-15.789115337143516
202,-12.957448585634141,2.9756605018489717
203,-17.961455023223202,-7.024278043646705
204,-17.227329012217332,-6.319093686061998
205,-6.5731182907787495,-4.9309042111882295
206,-8.39749151104173,-7.600564616975096
207,9.317149618571683,-12.147695168800402
208,-12.353783068511884,-0.43858287887210357
209,-16.41152611567639,-5.41431810661625
210,-12.901948451369062,2.1928329787420626
211,-5.656333817471937,-10.42327939261496
212,-8.28675492103204,-8.885031262327015
213,-22.983270680481347,-2.9595063887306323
214,-16.865910036019923,-4.957821239229318
215,15.368549908886012,-15.484251001762024
216,-16.188484424295847,-4.296328187138167
217,-15.450213748306162,7.608985558970917
218,-15.894247400915171,-3.8445453036952193
219,-10.880633785096242,-0.6341825456329384
220,-6.899042620197692,-7.039426784582081
221,17.212512177848623,-12.366427624708766
222,9.325283511129228,-14.306307135907565
223,-8.328085954812515,6.940962762024262
224,-7.227469393591533,-8.884783186843688
225,-20.180679857965753,-5.136061692827132
226,-18.033557594226753,-4.177342079735983
227,11.761402809018524,-13.545060954870173
228,-7.901333895235967,-8.439637379672739
229,16.97884100404825,-12.517220426600018
230,11.442190608525747,-10.371020504360244
231,-10.206944627291794,2.9294344735701916
232,-13.835334623660739,-2.0448887234245103
233,-12.41032544496229,-1.9481126976969616
234,-18.817262742699725,-3.8003910188133267
235,13.253779119912519,-13.34002552173837
236,17.354824233189973,-14.713209178812022
237,-7.485405172243878,-7.262638246777215
238,-9.635483851975954,-2.7755172182716925
239,13.234967560523714,-9.283921918327346
240,-7.181589876488451,4.897048901382902
241,-20.844934799091103,-8.590156250844363
242,-13.524406151359944,-0.2471341740126105
243,13.734377901949372,-15.025981150305983
244,-18.092798354091272,-5.508477475082016
245,-6.983611900297973,1.442111969741349
246,-12.69242092594002,1.3371173865147483
247,-8.169053292399003,-11.308616074348121
248,-7.450377673354225,-8.437621861982429
249,14.177702925957217,-9.91787062620956
250,-8.709121931017902,-7.930237798519341
251,11.05237775426581,-11.134441470175739
252,-9.175761023588523,-1.0267002482504912
253,-21.284214765736397,-7.822119453222543
254,-8.406464126934067,1.4983838541985364
255,-2.618054064917393,0.022910058098732256
256,-5.260951320421422,5.5736430702920465
257,-19.470983142391272,-4.975235700700079
258,-9.39338203624765,-10.026875031606078
259,-15.919514611846703,-7.236983313333379
260,-7.496374897158513,-7.326625552772367
261,-17.868753977523077,-6.163722159653176
262,-13.683015026747723,1.8564772830979321
263,13.391043182879987,-11.84961203871909
264,-15.33394559919094,-4.25637722604965
265,-12.21986591996578,-3.9967497965606444
266,13.261432847083857,-11.885019972453833
267,14.9059804407089,-12.610572039885007
268,-7.822963302120998,-6.94586933787311
269,-6.721298422801242,-2.3150406760605216
270,18.458524114073242,-15.573875620439855
271,-7.558779212958927,-9.156788096983352
272,-10.50633967198963,-1.8180249031560103
273,-20.06081113646728,-8.53508471622456
274,-6.162891076860976,0.15615502299691641
275,-16.818605335565767,-4.937554595310221
276,-15.860700469768934,-1.250876137468051
277,-18.220485889382868,-6.411976944350173
278,-18.131795031288284,-6.283226177402449
279,-9.451811650334156,4.551580403056531
280,12.370768266125506,-11.16586907072335
281,-7.3209981883543644,-7.662360529940014
282,-7.940770918099223,-5.472056469869674
283,-9.975991598669902,1.471131905193717
284,-17.845013956717274,-2.104884918501414
285,-6.133970234441445,-7.640385027904965
286,-8.69986460184697,1.5409126970444418
287,11.381371770811588,-16.05401535056788
288,-16.081912835634423,-10.288653417452721
289,-6.986096145140931,-7.915745986569094
290,-17.31524589163469,7.111939167144915
291,10.460922630489554,-12.123261774390738
292,15.86391059090035,-10.936821423637014
293,-5.535921568428612,-6.84127525705194
294,-8.535000123741636,-8.384153345270697
295,12.256862299969821,-10.095750330989857
296,-20.48776733018709,-6.575640263062056
297,-6.680590469546544,-9.947947296629247
298,-7.427178289711174,-10.64348541491331
299,-5.686391615383748,-9.061512756742642
300,-18.50943729230002,-5.740170844820375
301,-8.576617991782713,2.302336348043231
302,-13.728945176775408,2.7228027669533317
303,-19.642447731366023,-2.7036397459824495
304,-8.495867343275272,-6.407709191541299
305,-8.442797648386545,-6.696166251500682
306,-16.71448774684022,-3.3616938675125274
307,14.094621399005517,-17.174415019588128
308,-6.793626653398515,-7.6698652210941365
309,-17.32187679384938,-2.0646120055256048
310,-19.708236457966454,-3.534082080180023
311,-7.112467325561567,-5.481198770659355
312,-7.733131752929659,-7.04063254994338
313,15.400307084432823,-11.608369928056156
314,-15.682315885111997,-5.8267911871447735
315,-6.15372686107135,3.802807287530651
316,-6.795529972010746,-9.630857023058946
317,-7.395914623875051,10.83812737034493
318,-3.796296010464931,-9.789308909063928
319,11.132200564046249,-14.016356147783794
320,-7.738102982066361,-10.118596290122033
321,-16.911988198267906,-3.79736876423241
322,-8.652090206293552,0.11446262737057822
323,10.794637001504142,-9.56501623421162
324,-9.065193971429094,-0.24569338813859076
325,-8.964248948430155,-8.815082482202179
326,-19.177550175453216,-3.8889515290077283
327,10.668745540709468,-12.990660630752398
328,-9.87949061927402,-7.202197175477797
329,-17.824079430337026,-7.134676939874648
330,-7.800773212443064,-9.407851531195679
331,-15.278489238177484,-7.341879754342439
332,-8.958719061145114,2.8846177987594057
333,-17.703103938233195,-5.9774058200891185
334,20.04296872229924,-9.206903606300678
335,-6.12889162719972,1.3410190169397103
336,14.424472585673431,-12.582414955453853
337,-19.60186317751923,-5.478246468438238
338,-5.439184517620038,-0.806624365796818
339,14.247579218367243,-12.396123234404072
340,-7.784704721727161,0.00014358908148848215
341,-15.815649961215303,-6.033806344449255
342,-6.504907209301841,-1.3105773128219558
343,-9.737417689092148,-7.715319488284041
344,9.841697120363321,-14.913842637898362
345,-10.763503751236787,1.0336553491139997
346,-7.143208801845156,-7.827270590656834
347,-8.170535531136828,-10.967544975797582
348,-10.316282481759067,-6.366388454653107
349,13.098231744710569,-14.170658444637361
350,19.738982216852115,-16.192357528702637
351,-7.3603791931261595,-7.182703465102376
