,0,1
0,13.502854720147544,-17.179183695226428
1,-8.277425068717609,-12.049392426894128
2,12.70888764523236,-12.439480978667559
3,-1.495961813163213,-8.692609227308104
4,0.3422976702943741,-7.538171528779565
5,-1.1801709268959701,-7.966045047809724
6,7.021720443114073,-7.778522156266994
7,-14.816214480075885,-9.400895970009275
8,-9.576555382653746,-7.81150048533693
9,3.1294765605386883,-8.775094004639081
10,4.112393236013403,-10.404537067913965
11,-1.8967260222458215,-6.974870540433935
12,-1.3140331704593855,-7.046647351399709
13,13.216035261384462,-15.397657156253587
14,-1.9310030189367657,-8.08546653112648
15,4.777343147139243,-10.03880265694152
16,15.403809406225283,-13.886123520966127
17,-2.125347520840252,-6.4486421996887175
18,11.78596909079316,-15.415862751147593
19,-0.965941856277778,-7.949756718504356
20,4.030092988611747,-7.892215567159911
21,4.32136769822907,-10.624143372183449
22,5.397451353166672,-11.440787611575523
23,-11.173771480866723,-11.163071211444255
24,-1.6634347340601894,-7.796044915662502
25,5.832663700118101,-9.969368411350949
26,10.86086101470006,-15.579488628025802
27,15.151455277653389,-14.752414688411381
28,4.951883078090277,-6.2854237549409655
29,-0.8980360511918386,-7.355309244008221
30,0.2046514355982625,-8.197001415691352
31,4.561548577624756,-8.993260354746061
32,-2.2295807517663446,-8.567907595027114
33,-1.8359623037905857,-7.376650599597269
34,4.899115469469746,-10.759751442772227
35,6.502383932731771,-5.625983024145153
36,-1.9767887267396076,-7.770188830204854
37,-1.7331580214816624,-9.893461940497613
38,-3.2794514338190837,-9.251076945583247
39,5.66956742290781,-10.013548495853623
40,12.808228367386162,-17.440599789616783
41,3.216687641505171,-9.12610521960341
42,-12.404119934244182,-8.08043175301841
43,-1.6354124420502234,-8.61123184892658
44,4.073555810364265,-9.779935437281148
45,15.21441904935768,-16.940722527552413
46,-2.4478437449683303,-7.519577763643884
47,-2.0411001914467994,-8.30803946007377
48,12.331219799571059,-13.817878857041523
49,-0.15454019985890688,-6.942776280094159
50,13.27400350498965,-16.171349487160786
51,-1.8748622149919303,-8.83373601685211
52,-2.4289997866885753,-7.389499251015039
53,13.10059225752387,-15.179285635598468
54,-10.881669172363248,-11.501022102104661
55,-11.308774373742141,-7.599517502466657
56,-1.6328154210076096,-7.485312800851457
57,6.102184074580586,-8.519111129633387
58,-2.477279243526727,-8.019267262824576
59,6.350981937750059,-8.460585897954616
60,7.037558488546727,-10.066926988295418
61,12.287850721617122,-13.837577140734703
62,-11.433235287972858,-13.715198663793917
63,15.250938226863822,-17.228363533037506
64,-9.665873705662142,-8.031040465628962
65,-1.6539644419705573,-7.533460486584746
66,2.424192178834357,-6.5407532008776474
67,-11.185110241291435,-11.257063946020816
68,-12.703372653638807,-6.707637648796975
69,6.694172094948626,-9.99886637758333
70,-14.849062820957414,-12.689544161462672
71,7.215309384186726,-6.655995408499703
72,-9.40701068207839,-8.87373002312741
73,15.425113380864659,-13.518172934539825
74,3.8678581042285556,-9.532329374914262
75,2.574899519432189,-6.022316039278777
76,10.975668703632177,-13.055455862099244
77,-1.0714611956290963,-7.674934545474981
78,-1.2981843927345247,-7.967194567406426
79,6.151448010385781,-9.938654104882108
80,-1.6682670484426407,-7.649220771090378
81,-0.9571534485349176,-7.5215223457645655
82,12.77381077903547,-14.746940390037004
83,14.32079183418513,-16.115562003608048
84,-13.223706949164015,-7.876442133844616
85,5.797394797875171,-9.500531815791298
86,15.563812643298359,-16.691281161362653
87,-1.7588832184408487,-7.615737793564414
88,-12.555701594666337,-12.442336422143994
89,6.552874287082713,-9.156850494726347
90,7.544453887577332,-7.327532882392482
91,-2.1932352951120757,-6.160511880114561
92,-0.5565880608213698,-7.618812800143869
93,-14.063633103115649,-8.53626994452058
94,10.914162795277488,-15.052565608969335
95,4.142338329612449,-10.627700926318001
96,-0.6267675848678038,-8.178668926253573
97,4.426612889244542,-10.47100228405431
