,0,1
0,-3.0495992807826298,15.912558159486718
1,-4.018035391139869,13.175768737846418
2,-6.584733300266522,18.353134102031838
3,-9.167689981516364,6.375918522299716
4,0.9587538843017953,-16.01370364992578
5,-10.45932693799918,-0.3807975216971089
6,15.270310606908236,15.700964166559652
7,7.611346081887154,-16.530663543120504
8,5.980572107814989,-17.293623963450194
9,-4.526107439562859,11.865418822287463
10,12.108228352612233,15.451505416384215
11,-6.898900814307311,15.611804099701489
12,10.969920872964291,16.667419007716166
13,14.68854396494068,17.290839210592438
14,-9.201613612048812,2.6225497196769414
15,16.93436760617764,13.74197587664282
16,19.507018647498747,17.203443341475815
17,16.519914784615423,12.788187044387499
18,7.302753656398814,-15.168723036497315
19,-5.96909127528134,15.535001356648571
20,5.262357616764571,-18.752630157224278
21,-2.765130506656729,17.76388686415708
22,6.688520154865321,0.9083101602058394
23,9.905847114915632,-1.9568987365625214
24,6.258837214040795,-14.892136854228202
25,5.641922264551341,-2.469327590606266
26,-12.726386891598723,2.928288652055271
27,-12.800174623771568,5.517522468275022
28,5.832758192003498,0.49181599128324316
29,18.55186950730589,18.575430002630835
30,-9.894885051999836,14.858509955559082
31,-12.194677138937267,6.684205146339124
32,13.136543343473543,19.25912862796862
33,3.58177436028713,-18.869792024230165
34,3.0777053304350117,-0.32462160337105894
35,6.555276748054637,4.639866659224066
36,-1.1352736504854293,17.042238384412354
37,2.6048080501765645,-16.47123316387079
38,-11.876755641534084,4.128663025204622
39,-13.701443436461659,0.8982450268563706
40,3.2068522942924305,-16.90863194583803
41,-11.878357537807089,5.846252412890391
42,7.220968565762084,-15.729394409521198
43,11.471413865779677,0.2895097984655708
44,-4.934621522360962,15.758931189887312
45,18.637435593732217,17.09988592548085
46,6.980504003936414,5.525051157188635
47,-3.648587837554042,16.295385491710267
48,-3.471626736499541,15.815881904114324
49,17.00833472597817,14.74051962176535
50,-13.731636464752032,7.05731023240166
51,-6.82886940404561,16.92256854325289
52,18.88614826373295,24.174243129157265
53,5.156383408428158,10.683301386603677
54,-2.9121619274867334,15.693871359455603
55,5.072112728219379,-0.3982108183723265
56,-2.168855352606478,15.954776442646045
57,9.781414581094271,3.192974608666026
58,-13.834390072005053,1.0711851441814302
59,-6.4596853954410065,19.21165106732589
60,-12.962730168804018,4.174178373754712
61,-8.208482431300087,4.6608693695971715
62,8.339576081941045,4.1509976335048115
63,5.697933509111055,5.249349160929441
64,15.450080208410986,16.95664267742688
65,-13.866883251510291,5.359394288095276
66,15.554496006145314,22.01680762204144
